1216,6,104,98
1312,66,7,59
1314,1,96,95
1402,117,6,111
1409,37,295,258
1443,0,87,87
1445,294,1,293
1455,333,12,321
1464,44,293,249
1526,65,0,65
1605,20,125,105
2105,112,0,112
2303,942,45,897
2324,205,42,163
2332,102,0,102
2337,12,157,145
2349,85,1,84
2356,19,85,66
2367,81,13,68
2369,95,20,75
2371,200,4,196
2390,101,10,91
2401,145,241,96
2409,336,50,286
2417,44,147,103
2442,195,16,179
2511,0,232,232
2546,405,0,405
2547,101,31,70
2609,3,80,77
2610,17,103,86
2618,1,63,62
2834,0,58,58
2838,400,300,100
2841,21,151,130
2845,40,190,150
2867,2,74,72
2881,98,26,72
2882,9,111,102
2885,104,21,83
2888,177,57,120
2890,40,472,432
3035,77,21,56
3105,26,94,68
3231,155,45,110
3260,5,88,83
3474,271,406,135
3498,22,95,73
4915,142,19,123
4938,37,100,63
5388,15,75,60
5505,119,2,117
6153,144,62,82
6196,0,55,55
6266,11,80,69
8069,236,63,173
8112,87,6,81
8277,71,8,63
9105,42,128,86
9110,0,92,92
