1303,207,27,180
1308,0,175,175
1314,6,65,59
1444,13,71,58
1452,240,73,167
1464,307,136,171
1503,134,0,134
1528,5,275,270
1609,2,98,96
1729,232,21,211
1817,21,164,143
1905,0,124,124
2023,2,133,131
2030,0,102,102
2303,781,185,596
2312,22,80,58
2324,399,58,341
2325,30,131,101
2337,132,12,120
2344,470,542,72
2367,100,10,90
2383,99,28,71
2412,105,26,79
2448,233,3,230
2449,69,3,66
2475,950,142,808
2547,93,13,80
2637F-,70,3,67
2801,181,32,149
2880,160,10,150
2885,40,1032,992
2891,288,165,123
3017,407,85,322
3046,65,497,432
3105,87,161,74
3231,141,276,135
3325,102,245,143
3474,299,565,266
3481,170,71,99
3499,117,41,76
3545,22,80,58
3576,172,263,91
3704,19,185,166
4105,80,5,75
5259,103,3,100
5309,6,73,67
5371,165,8,157
5478,108,2,106
6023,4,264,260
6116,863,230,633
6145,33,98,65
6165,0,200,200
6167,14,109,95
6184,93,1,92
6185,62,4,58
6210,60,0,60
6213,0,78,78
6216,9,88,79
6233,32,192,160
8086,68,276,208
