1216,948,2668,1720
1303,164,1175,1011
1312,1933,171,1762
1409,1544,253,1291
1459,1253,721,532
1729,277,1059,782
1802,977,365,612
2303,14297,7579,6718
2311,1347,711,636
2317,957,1681,724
2323,497,1378,881
2324,6181,2919,3262
2344,5457,3758,1699
2349,1018,552,466
2353,4309,3440,869
2356,1962,1010,952
2367,1467,372,1095
2368,1067,541,526
2377,1310,555,755
2412,42,622,580
2442,2480,1390,1090
2455,961,368,593
2475,1080,436,644
2605,595,38,557
2610,724,1624,900
2618,707,1689,982
2801,1635,574,1061
2823,778,1576,798
2847,782,1957,1175
2881,1642,2256,614
2882,1775,2902,1127
2883,7380,6046,1334
2885,3970,2634,1336
2887,1214,2259,1045
2888,3495,4220,725
2890,1008,2708,1700
2891,5175,8351,3176
3035,2435,1345,1090
3037,1712,2550,838
3078,530,1252,722
3105,898,1724,826
3231,3638,1566,2072
3380,282,937,655
3474,8800,12979,4179
3481,7280,6687,593
3702,1166,2504,1338
4534,541,20,521
5347,773,237,536
5522,276,882,606
5880,724,2274,1550
6005,1336,698,638
6104,1261,1843,582
6116,3664,2019,1645
6285,467,1163,696
8069,1700,2536,836
8110,640,1554,914
9105,879,1567,688
9904,1482,2957,1475
9907,2455,907,1548
9938,874,256,618
