1101,363,2,361
1216,1004,740,264
1312,2120,67,2053
1402,2,531,529
1455,144,519,375
1605,44,681,637
1817,375,117,258
2105,539,205,334
2106,37,309,272
2303,2860,5510,2650
2316,522,111,411
2317,987,207,780
2324,1234,1572,338
2330,554,181,373
2331,175,794,619
2337,411,1200,789
2344,2048,1378,670
2352,454,172,282
2367,350,73,277
2368,141,723,582
2374,1198,521,677
2382,278,62,216
2406,418,172,246
2412,45,481,436
2449,264,1493,1229
2475,261,1183,922
2609,303,113,190
2634,328,142,186
2801,38,639,601
2823,98,328,230
2836,396,8,388
2882,439,842,403
2883,1320,3933,2613
2885,1088,1757,669
2887,1593,355,1238
2888,1149,668,481
2890,275,1875,1600
3035,568,994,426
3051,260,32,228
3224,4,1539,1535
3231,1169,1950,781
3376,40,1109,1069
3383,35,322,287
3474,2299,4657,2358
3481,3584,1449,2135
3561,318,87,231
3576,752,1260,508
3704,189,501,312
4915,909,116,793
5880,199,600,401
6015,261,26,235
6116,1400,1106,294
6120,107,535,428
6274,288,71,217
6294,249,8,241
8091,279,62,217
8101,395,191,204
9105,133,533,400
9904,178,446,268
9946,296,61,235
