1201,253,61,192
1303,6,694,688
1310,276,63,213
1312,1129,143,986
1326,20,226,206
1337F-,56,693,637
1402,5,212,207
1409,511,43,468
1445,235,21,214
1455,388,131,257
1718,45,258,213
2303,2194,433,1761
2312,199,499,300
2313,433,130,303
2324,1437,1002,435
2330,327,111,216
2344,1067,3819,2752
2349,281,477,196
2353,977,737,240
2354,328,133,195
2367,332,154,178
2390,184,392,208
2401,641,843,202
2406,315,136,179
2442,684,472,212
2449,353,65,288
2475,733,161,572
2546,1,390,389
2610,84,373,289
2618,187,693,506
2833,18,505,487
2836,12,243,231
2882,841,448,393
2883,873,1319,446
2884,309,26,283
2885,1002,381,621
2886,98,514,416
2887,191,620,429
2892,256,689,433
3031,398,211,187
3035,700,367,333
3037,885,513,372
3060,943,1411,468
3105,183,438,255
3231,1381,623,758
3474,1645,3782,2137
3481,3031,760,2271
3576,458,266,192
3673F-TPK,205,508,303
3704,338,159,179
4915,276,77,199
5371,775,19,756
5522,104,295,191
6104,256,504,248
6116,1697,2241,544
6138,93,685,592
6605,85,367,282
8076,212,409,197
8926,990,172,818
9108,62,254,192
