1216,9,45,36
1321,0,30,30
1416,65,0,65
1454,13,100,87
1457,12,50,38
1464,104,22,82
1616,99,0,99
1702,0,45,45
1718,52,0,52
1729,60,2,58
2103,82,2,80
2303,112,59,53
2313,60,16,44
2324,85,338,253
2329,10,130,120
2340,0,30,30
2353,77,15,62
2356,17,50,33
2374,69,22,47
2401,85,1,84
2409,293,40,253
2412,0,39,39
2515,150,0,150
2609,1,76,75
2618,8,82,74
2634,75,6,69
2704,0,40,40
2867,0,354,354
2883,83,129,46
2887,65,26,39
2888,318,11,307
2891,630,187,443
2913,183,100,83
3005,46,93,47
3034,51,0,51
3035,15,331,316
3045,60,0,60
3122,50,0,50
3141,5,45,40
3149,49,5,44
3227,16,59,43
3231,132,45,87
3311,0,34,34
3673F-TPK,58,115,57
3682,125,210,85
3704,62,0,62
5315,125,36,89
5498,0,50,50
5512,0,60,60
6116,22,61,39
6153,107,10,97
6167,177,4,173
6196,4,94,90
6233,0,45,45
6274,13,58,45
6286,52,1,51
8101,91,7,84
8928,56,0,56
9904,29,65,36
9907,15,89,74
