1101,96,2,94
1216,8,448,440
1312,0,228,228
1314,25,126,101
1340F-,59,7,52
1409,122,10,112
1522,90,14,76
1605,0,122,122
1711,63,1,62
1718,9,606,597
1802,2,102,100
2102,110,0,110
2105,51,3,48
2303,213,13,200
2312,175,2,173
2324,70,23,47
2331,244,163,81
2356,2,176,174
2408,98,6,92
2442,12,576,564
2449,201,29,172
2474,2,102,100
2511,0,250,250
2609,68,1,67
2634,18,248,230
2636,3,120,117
2880,0,502,502
2882,35,454,419
2883,96,341,245
2886,2,722,720
2889,80,6,74
2890,3,252,249
2891,76,1025,949
3006,44,244,200
3035,47,159,112
3037,91,12,79
3042,1,185,184
3105,82,320,238
3231,78,14,64
3576,96,41,55
3685,87,0,87
3686,103,49,54
4128,121,1,120
4934,222,103,119
5347,11,220,209
5371,0,158,158
5483,68,6,62
5871F-,4,150,146
6121,10,206,196
6127,50,3,47
6131,200,0,200
6147,114,8,106
6167,0,139,139
6207,5,167,162
6239,45,314,269
6285,32,306,274
6605,83,0,83
8085,75,0,75
9105,63,0,63
9907,154,81,73
