1201,121,432,311
1216,498,981,483
1444,74,641,567
1454,397,107,290
1459,98,394,296
1464,586,1113,527
1504,48,366,318
1605,125,465,340
1729,1332,99,1233
2301,422,98,324
2303,10185,1157,9028
2313,941,449,492
2324,1474,1756,282
2337,679,402,277
2344,1190,875,315
2353,1160,2001,841
2356,843,437,406
2367,339,64,275
2377,576,289,287
2382,262,24,238
2383,305,597,292
2408,471,212,259
2409,694,399,295
2457,177,573,396
2534,119,528,409
2603,565,52,513
2609,596,1148,552
2615,309,28,281
2812,40,522,482
2823,880,480,400
2867,316,62,254
2880,239,753,514
2881,599,311,288
2882,1599,817,782
2883,3023,2043,980
2885,3593,306,3287
2886,903,340,563
2887,333,646,313
2888,1061,1401,340
2890,382,727,345
2891,923,362,561
3005,515,1052,537
3078,461,111,350
3231,997,2179,1182
3474,5911,4724,1187
3481,3771,7604,3833
4915,654,226,428
5210,215,1140,925
5243F-,131,439,308
5371,585,150,435
5880,1700,1288,412
6015,20,304,284
6105,298,18,280
6116,686,1235,549
6147,69,410,341
6223,146,868,722
6239,210,674,464
8925,78,370,292
9106,526,200,326
9904,351,1003,652
