1216,521,382,139
1312,93,1315,1222
1326,356,116,240
1504,12,151,139
1605,14,243,229
1611,57,486,429
1802,8,199,191
2002,64,340,276
2006,155,2,153
2303,989,435,554
2312,58,178,120
2323,81,207,126
2324,528,270,258
2325,22,214,192
2353,889,277,612
2354,244,72,172
2371,131,295,164
2382,398,55,343
2412,1004,20,984
2449,311,44,267
2542,145,9,136
2605,2,134,132
2812,24,620,596
2833,116,467,351
2880,0,153,153
2881,704,65,639
2882,62,474,412
2883,3150,1154,1996
2884,463,165,298
2885,407,64,343
2886,39,3084,3045
2887,44,366,322
2888,267,465,198
2891,91,699,608
2905,166,10,156
3035,257,102,155
3105,228,812,584
3231,1066,301,765
3234,223,70,153
3474,1078,3124,2046
3481,853,293,560
3545,85,485,400
3576,455,212,243
3596,23,188,165
4979,76,218,142
5264F-,11,154,143
5347,375,232,143
5388,80,240,160
5880,691,202,489
6121,17,257,240
6176,387,34,353
6180,1510,23,1487
6274,40,605,565
6285,545,295,250
6290,3,175,172
6505,208,390,182
8069,411,97,314
9105,580,33,547
9904,994,399,595
9907,365,125,240
