1216,140,554,414
1305,224,25,199
1312,230,31,199
1313,500,1,499
1454,95,420,325
1459,70,1011,941
1464,538,279,259
1584,204,627,423
1704,84,423,339
1714,18,368,350
1718,508,940,432
1802,23,523,500
2002,388,130,258
2023,72,308,236
2208,96,414,318
2301,33,382,349
2303,2238,589,1649
2312,199,408,209
2313,358,1043,685
2324,792,554,238
2329,95,425,330
2337,326,534,208
2344,914,520,394
2349,185,602,417
2352,96,316,220
2356,451,126,325
2367,461,52,409
2401,525,1023,498
2448,298,138,160
2515,404,55,349
2547,463,41,422
2609,429,58,371
2610,78,541,463
2636,179,14,165
2801,344,5,339
2823,172,832,660
2882,207,738,531
2883,931,448,483
2884,441,284,157
2887,445,145,300
2890,480,703,223
3019,389,214,175
3036,536,0,536
3141,634,157,477
3231,849,375,474
3374,59,342,283
3474,1600,3046,1446
3481,1576,6369,4793
3576,736,323,413
3706,1624,460,1164
4510,158,3,155
4739,413,124,289
5349,308,126,182
5388,139,366,227
5880,160,1559,1399
6190,225,3,222
6282,224,70,154
8069,184,523,339
9904,393,1275,882
9945,84,398,314
