1101,311,7,304
1102,152,0,152
1216,24,223,199
1312,74,2447,2373
1455,5,212,207
1704,131,26,105
1722,202,432,230
1729,6,140,134
2106,2,209,207
2301,8,608,600
2303,1143,271,872
2312,423,56,367
2313,175,61,114
2324,187,28,159
2331,9,125,116
2347,20,480,460
2353,239,144,95
2357,467,3,464
2367,129,28,101
2374,197,50,147
2437,172,23,149
2442,145,28,117
2449,166,3,163
2475,40,400,360
2492,132,17,115
2511,15,345,330
2515,11,200,189
2605,0,160,160
2614,91,2,89
2882,76,390,314
2886,138,422,284
2888,333,65,268
2889,157,3,154
2891,559,1315,756
3006,99,250,151
3030,112,16,96
3037,165,577,412
3078,151,7,144
3105,43,362,319
3202,1,365,364
3231,355,101,254
3474,274,453,179
3481,313,804,491
3576,244,59,185
4303,155,0,155
4934,40,363,323
5347,36,271,235
5371,10,416,406
5469,154,58,96
5483,237,31,206
5880,298,1299,1001
6121,3,560,557
6191,103,0,103
6266,6,215,209
6282,206,91,115
6294,1,200,199
8110,32,203,171
8271,155,13,142
8925,115,15,100
9105,114,13,101
