1216,2196,48,2148
1312,97,0,97
1319,2,472,470
1326,401,173,228
1339,346,62,284
1402,344,1,343
1452,504,392,112
1455,554,65,489
1586,0,116,116
2105,3,477,474
2303,1404,172,1232
2313,8,316,308
2316,2,126,124
2317,35,290,255
2344,790,689,101
2354,211,13,198
2356,3,156,153
2369,15,151,136
2374,18,145,127
2401,601,513,88
2408,226,111,115
2449,22,1563,1541
2455,9,498,489
2457,4,126,122
2501,79,0,79
2511,150,0,150
2520,82,0,82
2542,103,1,102
2548,87,0,87
2601,119,602,483
2603,305,1,304
2618,10,370,360
2723F-,91,6,85
2833,212,4,208
2867,131,7,124
2881,43,319,276
2885,128,3,125
2913,72,3,69
3035,566,128,438
3037,522,52,470
3046,389,4,385
3049,202,0,202
3105,67,263,196
3474,320,693,373
3556,10,164,154
3665F-,8,173,165
3704,10,143,133
6120,63,480,417
6187,22,138,116
6285,60,292,232
6506,1,216,215
8046,5,274,269
8050,174,67,107
8086,172,88,84
8112,5,165,160
8271,6,200,194
8401,125,11,114
8404F-,5,250,245
8926,65,205,140
9938,44,172,128
