1216,9,73,64
1409,86,0,86
1459,76,413,337
1513,6,64,58
1599,82,4,78
1605,2,58,56
1709,0,46,46
1712,16,76,60
1802,64,0,64
2107,0,100,100
2108,25,96,71
2303,1258,160,1098
2311,150,48,102
2324,93,297,204
2331,43,689,646
2337,61,9,52
2344,157,283,126
2353,168,33,135
2368,21,113,92
2374,863,51,812
2387,100,0,100
2409,197,97,100
2442,267,138,129
2520,8,58,50
2601,80,28,52
2609,92,5,87
2618,102,18,84
2833,37,108,71
2847,15,71,56
2880,65,1,64
2884,69,14,55
2885,141,12,129
2886,355,40,315
2887,120,9,111
2888,101,373,272
2889,102,5,97
2890,5,338,333
2891,23,79,56
2892,83,5,78
3028,108,0,108
3037,70,1,69
3059,1,89,88
3105,81,19,62
3231,106,56,50
3306,2,67,65
3311,0,58,58
3452,78,29,49
3474,169,416,247
3481,237,136,101
3686,31,76,45
4934,96,145,49
4938,1,290,289
5388,1,68,67
5871F-,208,5,203
5880,44,133,89
6120,63,0,63
6145,6,78,72
9188,0,50,50
9904,12,982,970
9940,62,0,62
