1216,2,74,72
1303,130,19,111
1314,3,83,80
1326,222,47,175
1409,42,12,30
1440,5,270,265
1444,42,6,36
1449,134,0,134
1464,37,84,47
1605,10,111,101
1729,54,98,44
2303,296,21,275
2312,24,174,150
2313,54,300,246
2324,64,32,32
2337,186,330,144
2344,235,137,98
2353,45,90,45
2356,2,45,43
2409,177,76,101
2426,41,6,35
2431,61,16,45
2457,14,106,92
2601,6,79,73
2609,1,302,301
2637F-,50,0,50
2705,40,0,40
2820,10,90,80
2845,0,52,52
2880,0,70,70
2882,36,94,58
2885,195,73,122
2887,0,497,497
2888,71,23,48
2890,11,71,60
2891,64,33,31
2892,75,23,52
2913,42,0,42
3005,5,41,36
3035,43,8,35
3041,22,96,74
3050,0,90,90
3060,44,5,39
3163,56,10,46
3474,152,235,83
3481,123,54,69
3514,242,8,234
3548,0,48,48
3682,24,66,42
4977F-,0,50,50
5013,41,8,33
5210,1,50,49
5483,57,17,40
6016,32,0,32
6104,34,155,121
6127,51,0,51
6505,392,14,378
8069,134,3,131
9105,6,62,56
9904,106,73,33
