1464,175,385,210
1504,22,320,298
1519,181,0,181
2006,227,20,207
2108,387,12,375
2303,9322,3037,6285
2308,622,122,500
2311,82,317,235
2312,796,50,746
2313,158,39,119
2316,17,1102,1085
2317,654,158,496
2324,392,198,194
2330,878,247,631
2337,241,55,186
2344,447,99,348
2353,402,247,155
2367,144,1,143
2371,138,1,137
2377,160,53,107
2382,20,966,946
2392,309,13,296
2409,648,175,473
2449,2057,217,1840
2454,26,359,333
2457,646,110,536
2520,20,373,353
2603,51,1096,1045
2618,90,696,606
2823,42,382,340
2881,46,3226,3180
2882,225,421,196
2884,12,502,490
2885,72,437,365
2886,76,3240,3164
2887,37,455,418
2888,98,648,550
2890,40,390,350
2891,82,1798,1716
2892,6,241,235
3034,458,7,451
3035,170,778,608
3231,382,201,181
3481,2663,318,2345
3704,96,599,503
5264F-,16,614,598
5371,894,3,891
5425,187,0,187
5483,13,505,492
5880,7,224,217
6016,130,0,130
6108,160,41,119
6147,7,360,353
6165,203,0,203
6223,448,43,405
6239,104,1606,1502
6282,60,478,418
6505,124,570,446
6702,230,7,223
8121,18,260,242
