1201,264,90,174
1305,68,389,321
1308,124,2,122
1326,8,243,235
1338F-,309,43,266
1444,388,47,341
1447,155,10,145
1452,66,392,326
1464,199,587,388
1729,16,313,297
2108,280,83,197
2303,2325,984,1341
2316,375,77,298
2324,522,222,300
2325,12,1038,1026
2329,109,592,483
2337,229,1128,899
2344,546,345,201
2353,482,335,147
2368,68,395,327
2369,232,123,109
2382,128,4,124
2431,168,658,490
2442,282,173,109
2601,275,38,237
2634,525,47,478
2823,38,412,374
2833,173,25,148
2856,11,902,891
2880,1,509,508
2883,707,3025,2318
2885,318,2066,1748
2886,330,152,178
2889,41,397,356
2891,302,1411,1109
2892,319,34,285
3035,454,1037,583
3057,26,295,269
3224,747,11,736
3231,308,141,167
3260,187,55,132
3481,750,245,505
3662,49,306,257
3682,335,177,158
5243F-,18,695,677
5347,118,569,451
5880,2028,1406,622
6005,4,305,301
6023,152,15,137
6116,421,967,546
6147,60,331,271
6197,69,358,289
6239,394,129,265
8069,129,341,212
8101,172,62,110
8401,48,344,296
9106,662,20,642
9907,115,426,311
9938,35,354,319
9946,157,12,145
