1216,41,507,466
1308,1,145,144
1310,20,509,489
1417,403,113,290
1459,603,28,575
1467,107,224,117
1704,77,7,70
1710,173,0,173
2303,584,270,314
2308,84,5,79
2313,1120,118,1002
2316,195,29,166
2317,49,160,111
2324,514,68,446
2327,2,249,247
2340,17,310,293
2353,269,456,187
2367,77,5,72
2369,42,163,121
2374,576,152,424
2383,117,471,354
2401,413,302,111
2409,85,181,96
2421,0,166,166
2442,228,375,147
2475,0,400,400
2542,10,152,142
2603,11,108,97
2610,156,41,115
2723F-,81,2,79
2881,217,1062,845
2882,50,247,197
2884,117,25,92
2891,100,595,495
2911,146,21,125
3017,80,180,100
3035,133,805,672
3051,0,115,115
3078,99,22,77
3289,138,22,116
3315,362,186,176
3325,111,2,109
3374,74,4,70
3481,797,246,551
3576,708,452,256
3607,215,36,179
3625,4,125,121
4426,41,160,119
4533,82,2,80
4739,140,13,127
4912F-,121,2,119
5351,94,15,79
6005,5,323,318
6131,50,266,216
6245,308,15,293
6246,0,117,117
8925,381,56,325
9105,14,379,365
9904,74,178,104
9960,0,106,106
