1216,147,347,200
1303,9,641,632
1445,197,12,185
1452,144,321,177
1455,47,249,202
1504,58,164,106
1521,4,106,102
1589F-,69,168,99
1729,237,48,189
2006,6,120,114
2303,1741,540,1201
2317,495,119,376
2324,495,104,391
2325,90,532,442
2344,943,356,587
2355,253,0,253
2356,530,224,306
2368,70,224,154
2369,223,51,172
2371,35,135,100
2377,297,75,222
2409,398,75,323
2442,252,74,178
2448,349,91,258
2486,5,181,176
2636,198,9,189
2812,10,122,112
2820,30,201,171
2823,167,431,264
2838,0,96,96
2880,508,86,422
2881,304,98,206
2883,1592,827,765
2884,275,0,275
2885,248,360,112
2891,241,588,347
2913,11,226,215
3034,217,7,210
3035,363,66,297
3049,62,190,128
3105,236,360,124
3231,408,110,298
3481,911,397,514
3545,240,72,168
4728,264,7,257
4927F-,185,0,185
4958F-,3,157,154
5309,34,141,107
5603,302,2,300
6104,273,111,162
6138,14,159,145
6142,261,80,181
6145,38,250,212
6187,90,260,170
8064,253,30,223
8069,82,438,356
8096,9,177,168
8271,57,311,254
8925,12,113,101
9105,365,126,239
