1101,180,5,175
1102,159,5,154
1227,474,127,347
1303,241,38,203
1445,286,644,358
1455,162,888,726
1522,74,427,353
1605,19,538,519
1789,202,35,167
2108,29,424,395
2303,2932,2046,886
2312,142,588,446
2313,367,633,266
2324,1339,1772,433
2332,598,97,501
2356,350,107,243
2374,309,814,505
2390,293,114,179
2401,997,826,171
2442,512,812,300
2475,204,1,203
2492,86,826,740
2601,128,384,256
2609,406,65,341
2636,243,6,237
2823,45,1065,1020
2833,292,42,250
2856,132,741,609
2881,446,292,154
2882,121,460,339
2885,613,407,206
2886,254,945,691
2887,6099,238,5861
2888,272,778,506
2890,324,675,351
2891,530,4514,3984
2915,16,319,303
3034,823,18,805
3037,346,750,404
3060,323,641,318
3078,219,688,469
3105,500,332,168
3191,309,1,308
3231,780,481,299
3264,263,106,157
3474,4917,7217,2300
3607,266,74,192
3702,699,107,592
4534,9,425,416
4906,258,47,211
4915,295,115,180
4939,323,34,289
5505,70,378,308
5880,115,1424,1309
6005,118,388,270
6104,225,542,317
6246,451,10,441
6506,272,66,206
9907,455,805,350
9938,307,38,269
