1216,849,1514,665
1304,239,698,459
1305,257,1643,1386
1312,1078,137,941
1326,181,1077,896
1444,643,285,358
2002,353,2386,2033
2303,11198,13139,1941
2312,946,623,323
2317,1194,725,469
2327,636,148,488
2330,1181,608,573
2344,5092,1967,3125
2349,279,776,497
2353,1781,1118,663
2367,487,1274,787
2401,1628,1176,452
2409,1737,1153,584
2412,95,520,425
2442,1754,2668,914
2458,686,208,478
2475,1322,7,1315
2609,795,263,532
2610,253,1033,780
2634,555,255,300
2801,302,1105,803
2823,1546,715,831
2847,1692,99,1593
2856,571,220,351
2881,1275,957,318
2883,2370,3438,1068
2885,2202,1200,1002
2886,621,1854,1233
2888,1166,2211,1045
2890,398,1187,789
2892,367,1552,1185
2915,115,506,391
3035,2024,641,1383
3037,1485,903,582
3045,486,49,437
3189,804,298,506
3224,572,47,525
3231,3076,1458,1618
3474,6298,7796,1498
3481,3200,4767,1567
3576,846,2713,1867
3702,307,1273,966
5315,1290,1010,280
5347,464,114,350
5505,403,22,381
6145,1359,1031,328
6185,177,893,716
6188,472,147,325
6239,425,802,377
6245,250,1002,752
6269,304,959,655
8064,528,1262,734
8261,285,726,441
9904,858,1560,702
9907,947,1498,551
