1101,35,308,273
1102,600,12,588
1216,407,997,590
1452,217,542,325
1464,1597,1222,375
1504,108,884,776
1605,50,362,312
1702,44,320,276
1712,489,212,277
1717,380,11,369
2301,485,108,377
2303,3963,1614,2349
2311,664,163,501
2313,460,153,307
2317,396,965,569
2324,1713,2737,1024
2331,351,112,239
2337,373,1104,731
2344,2026,1447,579
2353,1626,1176,450
2368,811,490,321
2374,382,760,378
2402,192,934,742
2431,155,754,599
2449,563,148,415
2475,71,1179,1108
2482,50,360,310
2609,911,389,522
2801,3601,40,3561
2823,213,660,447
2881,1263,411,852
2882,203,1296,1093
2883,4084,4722,638
2885,979,372,607
2887,291,2017,1726
2890,422,881,459
3035,1486,1037,449
3037,754,374,380
3045,398,4,394
3056,9,348,339
3231,1567,862,705
3474,6377,3577,2800
3481,1673,6678,5005
4915,842,224,618
5264F-,526,94,432
5315,428,699,271
5871F-,1275,435,840
5880,114,585,471
6104,604,337,267
6116,1382,1134,248
6145,543,864,321
6147,92,419,327
6239,230,746,516
6245,157,535,378
6269,204,627,423
6285,290,606,316
8215,373,108,265
8936,550,297,253
9105,1237,580,657
9904,844,1394,550
