1102,9,0,9
1216,0,32,32
1307,0,9,9
1310,16,0,16
1326,0,30,30
1402,32,0,32
1445,61,0,61
1457,23,0,23
1467,0,5,5
2107,30,0,30
2303,8,0,8
2312,100,0,100
2352,0,5,5
2353,8,0,8
2379,10,0,10
2383,0,86,86
2401,9,24,15
2442,1,14,13
2451,0,5,5
2454,10,1,9
2455,52,3,49
2547,0,5,5
2609,76,40,36
2618,22,45,23
2823,0,7,7
2833,10,0,10
2880,0,24,24
2882,2,11,9
2883,19,1,18
2887,0,10,10
2888,0,5,5
2889,10,2,8
3017,10,30,20
3035,70,10,60
3071,0,10,10
3284,10,0,10
3339,0,16,16
3376,0,7,7
3455,11,20,9
3474,5,49,44
3481,64,21,43
3494,13,0,13
3514,0,5,5
3545,40,0,40
3673F-TPK,10,33,23
4108,20,0,20
4142,20,1,19
4934,0,7,7
5289,0,10,10
6104,18,7,11
6116,15,0,15
6145,3,25,22
6188,0,10,10
6220,10,0,10
6282,11,0,11
6285,0,6,6
6290,15,0,15
8271,11,0,11
9904,6,156,150
9938,10,0,10
