1216,198,696,498
1312,102,1132,1030
1710,13,238,225
1722,32,302,270
1810,28,328,300
2049,263,103,160
2108,277,82,195
2303,2666,740,1926
2312,926,218,708
2313,204,802,598
2324,736,440,296
2337,608,171,437
2347,30,438,408
2349,689,263,426
2353,1205,359,846
2369,70,437,367
2382,542,30,512
2383,95,383,288
2390,154,804,650
2401,1731,1051,680
2412,188,523,335
2449,326,82,244
2515,366,130,236
2547,54,272,218
2823,122,481,359
2880,380,194,186
2881,583,204,379
2882,104,789,685
2883,1280,2656,1376
2886,275,117,158
2889,215,23,192
2890,349,149,200
2891,569,4242,3673
3045,194,5,189
3060,388,173,215
3231,636,2315,1679
3234,385,1294,909
3474,1077,1766,689
3481,936,720,216
3561,83,355,272
3576,780,491,289
3686,338,179,159
3702,192,38,154
4726,273,2,271
4903,166,8,158
4915,446,101,345
5289,197,33,164
5371,69,418,349
5880,314,110,204
6104,227,62,165
6116,720,999,279
6239,228,478,250
8076,350,95,255
8924,18,264,246
9105,107,361,254
9904,239,778,539
9907,153,398,245
9917,8,296,288
9943,36,302,266
9945,40,273,233
