1102,64,436,372
1210,90,419,329
1312,808,114,694
1402,378,101,277
1464,518,777,259
1589F-,307,60,247
1712,476,186,290
1718,297,607,310
1802,44,330,286
2303,4501,1167,3334
2324,1975,1651,324
2327,330,48,282
2367,2111,1600,511
2369,575,251,324
2377,444,82,362
2383,326,596,270
2409,676,2223,1547
2439,179,444,265
2449,1052,293,759
2457,168,624,456
2458,160,499,339
2511,415,33,382
2603,61,3833,3772
2610,967,160,807
2618,982,423,559
2636,51,334,283
2812,424,110,314
2820,408,54,354
2880,31,612,581
2881,675,427,248
2882,542,838,296
2888,1924,1007,917
2890,298,1311,1013
3005,253,490,237
3013,163,416,253
3035,1282,733,549
3041,424,158,266
3202,359,77,282
3231,884,567,317
3474,2367,4086,1719
3481,2185,808,1377
3682,233,668,435
3702,450,33,417
3706,1974,91,1883
5474,135,413,278
5505,76,605,529
5515,582,20,562
5820,27,552,525
6005,180,1372,1192
6104,783,479,304
6116,715,2734,2019
6180,149,556,407
6239,250,548,298
6274,149,500,351
8050,78,314,236
8069,647,142,505
8261,98,340,242
8271,384,64,320
9108,378,90,288
9907,559,911,352
