1301,0,8,8
1464,8,50,42
1466,10,0,10
1566,0,5,5
1589F-,0,5,5
1616,8,0,8
1752,0,18,18
1909,7,0,7
2108,0,20,20
2308,0,26,26
2313,45,29,16
2331,31,10,21
2352,0,10,10
2368,10,0,10
2371,0,159,159
2374,0,24,24
2385,0,12,12
2392,0,5,5
2409,0,17,17
2428,9,0,9
2501,20,0,20
2609,500,0,500
2731,11,0,11
2834,200,6,194
2885,200,0,200
2923F-,0,8,8
3014,20,0,20
3022,25,0,25
3041,15,0,15
3062,15,8,7
3078,30,0,30
3086,0,50,50
3149,20,0,20
3171,0,18,18
3209,10,0,10
3234,0,12,12
3481,20,0,20
3576,0,10,10
3666,0,12,12
3682,10,0,10
4107,10,0,10
4111,8,0,8
4739,0,7,7
4930,0,70,70
5276F-,0,10,10
5425,80,0,80
5480,0,8,8
6142,30,5,25
6153,111,5,106
6167,10,0,10
6290,0,33,33
6449,112,50,62
8042,30,0,30
8110,6,12,6
8261,1,51,50
8431,0,65,65
8437F-,8,0,8
8928,4,14,10
8942,0,11,11
9907,0,13,13
