1101,21,330,309
1201,17,126,109
1216,194,293,99
1303,3,144,141
1314,215,39,176
1402,3,821,818
1454,132,64,68
1504,25,344,319
1507,136,3,133
1714,43,257,214
1718,163,264,101
1720,0,150,150
2002,27,158,131
2301,237,2,235
2303,4628,8311,3683
2317,220,115,105
2324,751,99,652
2329,101,17,84
2331,143,8,135
2344,236,152,84
2353,337,216,121
2356,35,148,113
2375,104,3,101
2376,24,194,170
2401,169,566,397
2405,25,128,103
2412,5,480,475
2442,159,34,125
2449,561,3,558
2454,10,207,197
2834,156,1088,932
2847,2,100,98
2882,127,640,513
2883,130,5324,5194
2890,154,48,106
2891,2958,159,2799
2915,12,191,179
3028,2,194,192
3078,11,164,153
3189,17,527,510
3211,216,42,174
3231,348,123,225
3260,196,9,187
3481,335,159,176
3704,103,20,83
3705,75,3,72
4915,31,424,393
5483,106,24,82
5491,14,110,96
5880,2031,63,1968
5903,3,136,133
6116,188,65,123
6121,627,4,623
6505,10,264,254
8069,178,94,84
8936,752,25,727
9105,8,109,101
9904,278,169,109
9910,432,44,388
9933,91,0,91
