1216,0,29,29
1310,0,98,98
1337F-,40,0,40
1455,7,118,111
1464,21,91,70
1532,80,3,77
1536,30,1,29
1810,30,0,30
2303,164,45,119
2316,3,154,151
2332,2,51,49
2344,93,3,90
2352,1,40,39
2353,87,9,78
2356,0,40,40
2359,67,0,67
2374,166,26,140
2457,151,26,125
2481,1,125,124
2498,11,106,95
2499,38,0,38
2607,0,29,29
2610,59,8,51
2615,33,0,33
2705,61,2,59
2845,0,40,40
2847,0,102,102
2882,3,69,66
2890,12,581,569
2891,37,120,83
2913,0,90,90
2929F-,51,1,50
3017,3,61,58
3019,12,84,72
3030,14,49,35
3052,58,0,58
3090,0,37,37
3234,77,48,29
3474,106,157,51
3481,113,35,78
3494,4,60,56
3545,3,82,79
3694,0,158,158
3706,3,56,53
4114,139,0,139
5009,0,40,40
5315,45,7,38
5452,66,0,66
5474,5,70,65
5880,100,40,60
6116,230,184,46
6131,253,150,103
6160,54,15,39
6185,58,0,58
6220,16,60,44
6506,57,30,27
6605,70,0,70
8096,30,0,30
8277,3,70,67
9935,61,0,61
