1216,12,91,79
1310,18,69,51
1455,1,47,46
1463,56,1,55
1464,143,48,95
1504,3,61,58
1519,0,54,54
1528,11,100,89
1570,52,5,47
1582,51,0,51
1810,24,127,103
2103,107,0,107
2108,10,84,74
2303,1034,614,420
2312,21,71,50
2313,145,203,58
2324,162,30,132
2332,3,91,88
2337,6,109,103
2344,74,148,74
2349,105,45,60
2367,130,6,124
2368,133,32,101
2377,452,252,200
2402,59,11,48
2438,47,0,47
2457,55,3,52
2492,37,158,121
2498,79,123,44
2705,52,2,50
2801,116,40,76
2833,247,164,83
2834,361,19,342
2841,9,56,47
2880,216,9,207
2881,192,99,93
2891,80,7,73
3049,55,129,74
3360,47,0,47
3474,210,301,91
3481,145,69,76
3704,141,21,120
3706,21,1190,1169
4111,0,69,69
4739,34,76,42
5355,0,110,110
6016,52,0,52
6116,167,97,70
6182,38,148,110
6216,34,142,108
6244,54,7,47
6246,0,279,279
6274,35,85,50
8069,52,94,42
8086,84,34,50
8110,0,130,130
8215,54,5,49
8261,56,0,56
8936,15,57,42
9105,9,85,76
