1539,26,0,26
1712,15,0,15
2303,364,50,314
2324,1210,1449,239
2354,0,20,20
2369,160,0,160
2390,430,0,430
2401,0,5,5
2442,0,15,15
2457,145,0,145
2458,20,0,20
2498,539,200,339
2499,5,0,5
2505,0,50,50
2723F-,0,3,3
3019,154,4,150
3035,160,0,160
3050,0,19,19
3057,70,0,70
3060,347,322,25
3078,10,0,10
3227,120,0,120
3234,20,30,10
3272,20,0,20
3293,32,0,32
3474,1190,290,900
3680,0,10,10
3691,10,0,10
4105,0,1,1
4739,9,0,9
4958F-,0,10,10
5351,105,5,100
5388,0,20,20
6104,62,65,3
6116,50,0,50
6145,100,70,30
6188,20,0,20
6239,40,0,40
6244,150,0,150
6269,0,5,5
6285,0,1,1
6286,30,0,30
6414,5,0,5
8080,0,5,5
8096,20,0,20
9919,32,0,32
