1231,11,0,11
1455,0,40,40
1457,0,20,20
1512,0,30,30
1605,5,21,16
1704,33,2,31
1709,0,39,39
1711,60,0,60
1718,50,0,50
2002,0,23,23
2014,0,17,17
2017,0,10,10
2030,50,5,45
2101,0,19,19
2206,5,26,21
2303,26,1,25
2324,18,0,18
2329,0,40,40
2330,40,0,40
2344,116,29,87
2356,15,0,15
2375,90,0,90
2377,11,0,11
2401,10,53,43
2406,6,30,24
2409,0,11,11
2417,20,0,20
2419,101,0,101
2426,23,0,23
2441,0,51,51
2457,16,3,13
2475,0,27,27
2498,3,13,10
2515,5,30,25
2841,0,20,20
2882,0,35,35
2883,51,9,42
2888,0,26,26
3035,31,13,18
3105,17,4,13
3217,1,20,19
3227,20,0,20
3231,23,2,21
3317,25,0,25
3437,11,0,11
3481,34,1,33
3512,5,67,62
3576,10,70,60
4735,0,15,15
4906,15,2,13
4934,0,46,46
5315,22,0,22
5426,1,40,39
6213,0,40,40
6274,60,0,60
6609,16,0,16
8163,25,0,25
8401,0,130,130
8926,1,12,11
9960,41,0,41
