1201,0,36,36
1227,0,20,20
1304,0,44,44
1314,0,31,31
1417,0,30,30
1517,20,0,20
1533,0,22,22
1539,11,45,34
1605,181,284,103
1712,7,40,33
1714,126,0,126
1734,1,20,19
1752,0,20,20
2104,0,30,30
2107,0,21,21
2206,0,20,20
2303,84,24,60
2311,1,20,19
2324,49,31,18
2344,54,15,39
2379,20,0,20
2401,50,7,43
2402,25,3,22
2405,24,0,24
2601,0,20,20
2611,0,20,20
2614,21,0,21
2706,0,53,53
2820,0,120,120
2881,8,49,41
2883,28,1,27
2884,125,0,125
2885,25,2,23
3005,3,30,27
3006,27,0,27
3017,0,59,59
3035,127,7,120
3050,0,25,25
3264,24,0,24
3373,1,20,19
3519,4,22,18
3576,37,0,37
3622,20,1,19
3630,31,0,31
3686,20,0,20
3704,26,0,26
4906,100,0,100
4909,88,58,30
4930,12,67,55
4934,12,48,36
5315,31,1,30
5351,27,0,27
5474,4,33,29
6015,20,0,20
6116,152,7,145
6180,37,7,30
6211,33,3,30
6266,30,0,30
8086,20,42,22
9904,0,47,47
