1310,0,18,18
1455,0,10,10
1522,0,10,10
1541,13,0,13
1714,20,0,20
1715,0,20,20
2002,2,36,34
2064,10,0,10
2204,0,20,20
2303,52,16,36
2312,43,0,43
2317,7,30,23
2323,0,20,20
2324,18,0,18
2330,0,35,35
2337,8,42,34
2344,130,105,25
2349,0,25,25
2371,0,30,30
2375,63,0,63
2406,12,0,12
2409,142,5,137
2412,0,13,13
2442,14,0,14
2457,10,0,10
2483,0,25,25
2484,0,40,40
2509,8,100,92
2601,1,152,151
2823,30,2,28
2838,10,0,10
2881,22,0,22
2883,24,0,24
2886,0,10,10
2890,2,165,163
2891,120,113,7
3031,0,10,10
3105,36,107,71
3149,57,76,19
3452,10,0,10
3474,3,35,32
3481,102,1,101
3605,19,0,19
3682,196,0,196
4743,4,21,17
4938,0,168,168
4944,0,13,13
4979,51,40,11
5315,33,0,33
5347,10,2,8
5381,0,10,10
5522,24,0,24
5533,12,0,12
5820,0,30,30
6245,7,0,7
8076,46,4,42
8086,3,19,16
8936,15,0,15
9910,74,0,74
9919,0,15,15
