1216,1,18,17
1304,1,73,72
1314,12,0,12
1340F-,0,29,29
1451,21,3,18
1512,2,32,30
1522,24,0,24
1527,10,0,10
1729,12,2,10
2303,54,0,54
2311,11,0,11
2323,20,5,15
2324,38,0,38
2344,58,17,41
2352,12,0,12
2353,10,58,48
2367,23,0,23
2369,29,0,29
2382,18,0,18
2383,0,15,15
2404,10,0,10
2409,25,5,20
2426,13,45,32
2443,35,48,13
2492,38,0,38
2547,0,15,15
2607,20,0,20
2705,10,0,10
2823,17,7,10
2838,0,20,20
2867,0,10,10
2889,0,60,60
2890,1,12,11
2915,0,60,60
2929F-,0,105,105
3027,0,10,10
3035,12,0,12
3105,22,8,14
3141,2,44,42
3231,8,24,16
3474,30,76,46
3481,12,600,588
3508,11,1,10
3519,100,0,100
3559,0,20,20
3662,0,12,12
5309,0,20,20
5880,54,69,15
6153,18,1,17
6182,0,15,15
6185,16,4,12
6452F-,0,37,37
8011,10,0,10
8040,0,25,25
8076,0,19,19
8091,0,20,20
8101,10,0,10
8110,12,0,12
8213,10,0,10
9106,0,15,15
