1303,0,1,1
1326,0,1,1
1416,0,1,1
1437,6,2,4
1459,0,3,3
1616,10,0,10
1718,0,7,7
1752,6,0,6
1783,2,0,2
1806,3,0,3
2034,0,1,1
2062,2,0,2
2108,2,0,2
2303,2,0,2
2324,2,0,2
2329,2,0,2
2344,10,0,10
2353,1,2,1
2367,10,0,10
2368,1,0,1
2439,4,0,4
2442,6,0,6
2456,4,0,4
2492,5,0,5
2498,2,5,3
2634,2,0,2
2801,2,0,2
2881,2,0,2
2886,0,1,1
3041,1,0,1
3078,6,0,6
3227,0,1,1
3380,0,10,10
3437,2,1,1
3455,0,10,10
3494,3,0,3
3588,0,1,1
3682,1,0,1
3706,0,11,11
4108,0,1,1
4121,0,1,1
4138,0,1,1
4432,4,0,4
4703,1,0,1
4995,0,1,1
5243F-,1,0,1
5309,0,2,2
5392,0,1,1
6135,6,0,6
6142,4,0,4
6145,0,1,1
6228,0,2,2
8341,0,2,2
9939,0,1,1
