1216,4,50,46
1507,20,0,20
1526,0,57,57
1527,1,259,258
1605,0,20,20
1715,21,0,21
1722,21,0,21
2303,126,49,77
2327,0,32,32
2344,100,20,80
2349,200,20,180
2356,27,2,25
2367,19,0,19
2371,2,32,30
2409,64,274,210
2417,15,33,18
2442,51,25,26
2492,104,22,82
2609,94,2,92
2812,200,0,200
2823,5,76,71
2841,2,20,18
2847,22,0,22
2881,70,4,66
2883,12,44,32
2885,1,40,39
2888,20,40,20
3013,40,0,40
3035,53,13,40
3105,3,22,19
3164,30,0,30
3231,43,2,41
3260,27,2,25
3450,0,36,36
3474,115,143,28
3481,15,47,32
3494,15,1,14
4722,0,30,30
4979,10,35,25
5315,49,0,49
5381,0,65,65
5469,20,0,20
5490,21,0,21
5512,219,0,219
5515,0,230,230
5880,0,56,56
6116,48,28,20
6127,60,0,60
6131,2,109,107
6145,20,6,14
6173,5,44,39
6176,0,60,60
6216,63,22,41
6282,1,26,25
6702,0,50,50
8086,30,10,20
8091,0,37,37
8110,20,0,20
8287,0,50,50
9935,2,29,27
