1109,0,19,19
1227,0,16,16
1314,100,2,98
1593,3,45,42
1611,40,0,40
1718,90,9,81
1722,101,0,101
1907,30,0,30
2108,0,36,36
2109,20,0,20
2301,19,0,19
2303,79,5,74
2308,54,3,51
2317,5,23,18
2323,0,17,17
2324,22,1,21
2332,0,90,90
2337,142,14,128
2340,5,25,20
2358,78,0,78
2368,0,31,31
2374,34,153,119
2382,26,4,22
2387,32,17,15
2401,19,56,37
2409,33,118,85
2458,27,1,26
2472,1,25,24
2601,58,127,69
2823,5,40,35
2881,11,26,15
2883,76,26,50
2885,36,12,24
2891,120,10,110
2916,22,2,20
3005,0,17,17
3035,67,10,57
3049,34,2,32
3078,105,1,104
3202,0,44,44
3231,50,0,50
3325,20,2,18
3474,64,86,22
3579,0,44,44
4123,1,45,44
4144F-,0,15,15
4906,1,45,44
5259,20,0,20
5880,25,5,20
6127,0,15,15
6131,0,15,15
6185,20,0,20
6216,55,11,44
6506,2,336,334
8080,0,105,105
8105,72,3,69
8255,50,0,50
8925,0,50,50
9904,0,44,44
9958,0,20,20
