1307,0,12,12
1445,5,20,15
1452,0,33,33
1459,20,51,31
1537,15,25,10
1704,0,7,7
1722,0,20,20
1795,0,10,10
1815,21,0,21
2002,10,0,10
2303,87,0,87
2314,0,56,56
2324,11,0,11
2340,10,0,10
2345,10,0,10
2385,0,10,10
2397,6,1,5
2401,5,0,5
2409,8,20,12
2417,5,0,5
2419,2,10,8
2456,6,0,6
2486,0,5,5
2823,0,11,11
2882,0,5,5
2883,16,8,8
2885,30,15,15
2886,15,0,15
3006,20,0,20
3017,20,0,20
3060,15,1,14
3078,0,6,6
3149,6,0,6
3205,8,2,6
3231,0,71,71
3325,10,0,10
3376,10,16,6
3455,5,0,5
3474,30,62,32
3481,5,0,5
3523,10,0,10
3548,26,0,26
3561,0,6,6
3661F-,10,0,10
4142,0,7,7
4154F-,0,5,5
4906,10,0,10
5315,6,0,6
5351,5,0,5
5465,0,10,10
5490,6,16,10
6122,0,5,5
6217,23,4,19
6239,0,7,7
6245,14,0,14
8040,0,6,6
8086,26,32,6
8215,0,20,20
8936,6,1,5
9108,0,10,10
