1216,0,148,148
1314,14,47,33
1452,130,2,128
1464,165,24,141
1519,48,0,48
1815,0,71,71
2002,51,0,51
2227,67,1,66
2303,151,48,103
2324,64,3,61
2342,46,10,36
2344,262,95,167
2345,2,20,18
2353,72,156,84
2356,2,19,17
2377,158,0,158
2402,103,10,93
2408,35,2,33
2442,80,3,77
2448,0,29,29
2458,102,0,102
2486,0,20,20
2881,526,9,517
2882,1,121,120
2883,14,33,19
2888,723,53,670
2889,0,110,110
2891,9,38,29
3013,0,60,60
3017,49,9,40
3037,1,30,29
3211,0,20,20
3231,78,39,39
3452,1,50,49
3455,60,0,60
3474,300,75,225
3545,1,25,24
3576,51,14,37
3686,41,2,39
3704,0,30,30
4174,0,50,50
4426,87,3,84
4906,37,0,37
4934,7,24,17
4938,1,19,18
5013,0,26,26
5315,4324,4517,193
5483,158,9,149
5505,101,19,82
5880,1,45,44
6116,523,57,466
6145,156,7,149
6167,21,366,345
6173,0,20,20
6285,10,33,23
6509,0,20,20
8064,0,17,17
8069,96,54,42
8431,86,0,86
9904,13,138,125
