1227,0,11,11
1444,0,11,11
1455,54,1,53
1522,14,0,14
1539,10,0,10
1712,10,0,10
1718,0,10,10
1909,40,0,40
2025,0,10,10
2208,20,0,20
2303,104,18,86
2313,16,0,16
2324,5,22,17
2340,0,20,20
2344,20,2,18
2356,1,14,13
2367,21,110,89
2369,66,0,66
2371,20,0,20
2374,0,15,15
2401,3,22,19
2419,1,30,29
2431,1,20,19
2448,0,20,20
2489,0,16,16
2515,30,0,30
2545,10,0,10
2618,30,2,28
2801,55,0,55
2812,0,30,30
2823,0,18,18
2834,30,5,25
2845,50,0,50
2856,1,36,35
2880,21,0,21
2881,1,12,11
2882,10,41,31
2883,43,21,22
2885,13,0,13
2891,26,0,26
2892,20,0,20
3017,0,20,20
3105,12,24,12
3234,24,1,23
3514,17,0,17
3679,0,10,10
3693,5,15,10
4714,20,0,20
4728,0,27,27
4930,0,11,11
4933,10,20,10
4971F-IET,14,0,14
5289,22,0,22
5347,51,0,51
6108,20,0,20
6131,0,20,20
6239,1,45,44
6274,0,20,20
6451F-,17,0,17
9904,2,14,12
