1216,2,0,2
1319,2,0,2
1463,0,4,4
1589F-,3,0,3
1817,2,0,2
1905,2,0,2
2115F-,0,1,1
2204,0,1,1
2206,0,8,8
2303,22,0,22
2317,0,1,1
2330,0,1,1
2331,2,0,2
2374,0,1,1
2377,0,50,50
2383,0,1,1
2390,0,2,2
2426,6,1,5
2449,5,0,5
2498,4,0,4
2719,0,4,4
2882,0,10,10
2885,5,0,5
3014,0,5,5
3037,0,5,5
3064,0,4,4
3105,0,5,5
3141,2,0,2
3163,0,2,2
3189,0,1,1
3311,2,0,2
3374,3,0,3
3474,4,15,11
3498,0,1,1
3519,10,0,10
3540,5,0,5
4137F-,5,0,5
4138,3,0,3
4153,0,2,2
4721,10,0,10
4722,0,36,36
4743,0,1,1
4915,3,1,2
4934,5,0,5
4942,4,0,4
4995,2,0,2
5347,2,0,2
5351,0,1,1
5487,2,0,2
5525,0,2,2
6129,5,0,5
6147,0,5,5
6167,1,3,2
8064,2,0,2
8086,0,5,5
9110,0,2,2
9904,0,2,2
9938,2,0,2
9943,2,0,2
9945,2,0,2
