1108,0,99,99
1216,1,39,38
1227,0,20,20
1310,50,0,50
1326,1,24,23
1444,41,0,41
1457,100,4,96
1704,9,92,83
1712,22,0,22
1808,5,30,25
2014,30,0,30
2025,310,0,310
2221,44,9,35
2303,149,55,94
2337,37,8,29
2353,411,4,407
2359,0,25,25
2374,34,11,23
2401,56,33,23
2409,4,57,53
2442,4,30,26
2455,88,0,88
2605,0,30,30
2834,102,32,70
2881,31,2,29
2882,22,67,45
2883,45,94,49
2885,62,0,62
2888,57,10,47
2890,0,95,95
2915,31,0,31
3029,25,0,25
3031,30,0,30
3035,27,3,24
3169,40,0,40
3231,32,68,36
3264,0,61,61
3450,45,16,29
3481,111,0,111
3556,20,40,20
3686,32,1,31
3706,5,42,37
4722,0,107,107
5289,3,30,27
5349,76,6,70
5426,0,27,27
5491,20,124,104
5522,0,31,31
6005,78,5,73
6116,36,4,32
6190,0,200,200
6207,0,81,81
6244,13,41,28
6261,0,50,50
6274,0,95,95
6505,1,41,40
8064,26,0,26
8069,10,40,30
8215,6,65,59
9945,70,5,65
