1216,0,14,14
1304,11,0,11
1314,0,20,20
1449,20,0,20
1454,152,52,100
1459,53,6,47
1463,13,0,13
1464,22,2,20
1526,0,15,15
1605,0,36,36
1708,0,19,19
1712,2,45,43
1806,19,0,19
2022,33,0,33
2303,48,1,47
2317,0,12,12
2324,6,32,26
2344,45,0,45
2377,0,14,14
2383,5,44,39
2401,57,20,37
2408,0,10,10
2431,11,0,11
2442,70,1,69
2492,0,10,10
2498,2,16,14
2537,10,30,20
2545,0,28,28
2601,18,4,14
2637F-,0,10,10
2823,0,15,15
2882,25,2,23
2883,62,3,59
2892,16,0,16
3024,12,0,12
3037,250,9,241
3049,75,28,47
3055,2,15,13
3149,0,20,20
3474,2,47,45
3481,355,130,225
3628,24,0,24
3706,13,2,11
4108,4,20,16
5309,1,30,29
5315,30,0,30
5381,15,0,15
5483,31,1,30
5820,0,20,20
6104,1,16,15
6282,11,0,11
6505,0,10,10
8070,20,0,20
8086,8,25,17
8271,0,10,10
8926,21,0,21
8936,21,10,11
9105,0,30,30
9904,0,14,14
9907,0,18,18
