1314,0,16,16
1464,0,6,6
1515,0,8,8
1605,0,10,10
1608,7,0,7
1714,0,11,11
2009,0,10,10
2014,0,25,25
2103,0,6,6
2303,20,0,20
2311,0,14,14
2324,18,0,18
2337,10,0,10
2344,446,0,446
2349,30,0,30
2352,10,0,10
2353,33,0,33
2367,10,0,10
2369,11,0,11
2374,4,0,4
2377,8,0,8
2382,16,0,16
2383,0,7,7
2401,4,0,4
2409,2,10,8
2412,0,5,5
2449,0,30,30
2609,0,34,34
2615,10,0,10
2823,0,6,6
2887,2,7,5
2888,80,13,67
3037,45,4,41
3041,5,0,5
3122,0,30,30
3189,0,10,10
3227,10,58,48
3376,0,9,9
3452,0,50,50
3474,12,61,49
3481,16,3,13
3519,1,20,19
3576,10,0,10
3682,52,0,52
3704,40,0,40
4976,21,0,21
6005,10,0,10
6116,17,10,7
6167,0,5,5
6170,0,13,13
6182,0,4,4
6191,8,0,8
6505,0,4,4
8054,0,10,10
8064,5,0,5
8086,1,5,4
8411F-,5,0,5
8446,0,10,10
9105,160,2,158
9905,5,0,5
