1216,0,7,7
1417,0,5,5
1464,0,23,23
1566,20,2,18
1589F-,54,0,54
1720,1,10,9
1734,7,0,7
1815,16,0,16
2002,0,5,5
2033,50,0,50
2049,0,22,22
2303,57,29,28
2325,0,4,4
2337,1,6,5
2344,38,4,34
2352,0,7,7
2423,0,5,5
2426,0,5,5
2433,0,4,4
2481,0,6,6
2498,14,1,13
2515,10,0,10
2823,0,10,10
2841,11,1,10
2888,10,0,10
2891,11,0,11
3017,0,10,10
3029,0,4,4
3035,13,0,13
3041,0,6,6
3048,0,10,10
3057,10,0,10
3078,23,0,23
3231,49,0,49
3234,0,5,5
3299,0,3,3
3474,11,18,7
3481,14,18,4
3561,14,5,9
3576,24,0,24
4108,0,8,8
4157F*,26,0,26
4919,11,0,11
5210,20,0,20
5347,7,0,7
5381,10,3,7
5491,17,0,17
5522,13,1,12
5880,0,7,7
6112,0,6,6
6116,11,17,6
6164,10,0,10
6167,0,7,7
6217,20,6,14
6404F-,0,7,7
8011,0,5,5
8096,10,0,10
8271,50,0,50
8936,18,1,17
9105,0,5,5
