1216,1,10,9
1417,10,0,10
1452,0,6,6
1566,8,0,8
1701,0,8,8
1704,0,20,20
1711,10,1,9
1787,0,7,7
1810,30,0,30
2034,0,15,15
2101,0,6,6
2303,52,0,52
2305,14,65,51
2308,0,10,10
2312,5,12,7
2329,51,0,51
2331,11,1,10
2352,10,0,10
2375,50,0,50
2382,6,0,6
2401,12,3,9
2409,100,10,90
2412,0,10,10
2415,7,1,6
2434,0,12,12
2841,1,53,52
2856,0,10,10
2882,24,14,10
2892,41,1,40
3029,0,10,10
3035,12,1,11
3085,0,17,17
3231,10,1,9
3264,30,0,30
3374,0,10,10
3474,15,37,22
3481,12,22,10
3494,0,10,10
3682,8,0,8
4526,7,0,7
4958F-,30,0,30
4960,0,5,5
5315,8,0,8
5410,0,20,20
5425,0,15,15
5512,0,60,60
5820,58,0,58
6021,62,0,62
6105,8,0,8
6116,90,1,89
6121,0,10,10
6167,57,0,57
6269,30,0,30
8074,10,0,10
8087,19,0,19
8099,1,53,52
8433,0,6,6
8936,0,6,6
9907,5,68,63
9924,0,20,20
