1216,0,45,45
1217,0,40,40
1304,1,572,571
1307,8,33,25
1454,64,0,64
1512,0,83,83
1605,64,105,41
1712,60,6,54
2002,14,42,28
2025,0,45,45
2303,68,14,54
2311,1,33,32
2312,33,0,33
2313,133,22,111
2337,67,118,51
2344,74,219,145
2349,50,1,49
2353,68,9,59
2377,56,13,43
2401,103,51,52
2402,54,21,33
2406,2,58,56
2408,68,15,53
2409,199,37,162
2431,2,34,32
2436,57,3,54
2442,105,44,61
2455,66,23,43
2545,0,30,30
2823,81,7,74
2881,20,134,114
2883,65,24,41
2888,3,34,31
2891,35,1,34
2905,0,50,50
3005,0,30,30
3017,4,30,26
3078,26,62,36
3163,3,28,25
3231,43,102,59
3234,47,14,33
3454,42,2,40
3474,463,135,328
3576,56,6,50
3673F-TPK,5,42,37
3682,100,6,94
4188,0,30,30
5210,48,11,37
5272,0,29,29
5483,12,71,59
5491,0,27,27
5498,0,27,27
6120,78,9,69
6125,40,0,40
6243,54,2,52
8016,37,1,36
8069,41,4,37
8925,0,735,735
9105,52,0,52
9904,2,31,29
