1216,1,21,20
1314,2,24,22
1712,0,110,110
1808,12,0,12
2002,39,0,39
2049,0,22,22
2303,40,4,36
2308,2,31,29
2323,41,18,23
2324,17,0,17
2344,55,0,55
2349,40,60,20
2352,15,0,15
2369,40,0,40
2371,10,105,95
2387,0,25,25
2390,2,26,24
2402,10,60,50
2405,29,2,27
2406,5,21,16
2409,45,63,18
2417,20,0,20
2421,0,30,30
2439,7,34,27
2449,20,0,20
2457,15,30,15
2498,9,151,142
2834,100,25,75
2881,40,20,20
2882,2,64,62
2883,1,101,100
2885,220,0,220
2888,22,10,12
3005,3,20,17
3029,23,1,22
3037,28,0,28
3051,0,20,20
3141,2,22,20
3308,17,0,17
3474,30,16,14
3576,14,0,14
3682,30,0,30
4426,31,1,30
4725,2,30,28
4728,2,20,18
5315,29,48,19
5351,23,2,21
5701,15,0,15
5880,3,25,22
6120,5,51,46
6153,28,5,23
6167,10,31,21
6182,35,0,35
6298,12,0,12
6609,15,0,15
8101,0,55,55
8105,0,70,70
8261,13,0,13
8925,17,2,15
9106,0,20,20
