1216,0,16,16
1333,0,15,15
1337F-,1,14,13
1417,13,0,13
1464,53,5,48
1504,0,150,150
1529,0,20,20
1609,0,79,79
1612,0,33,33
1718,12,0,12
1730,10,42,32
1752,34,0,34
1905,0,96,96
1909,5,129,124
2009,25,0,25
2023,0,90,90
2105,0,46,46
2106,0,59,59
2303,29,17,12
2313,30,0,30
2330,2,17,15
2344,17,0,17
2353,104,26,78
2356,50,4,46
2362,0,15,15
2376,91,8,83
2401,2,66,64
2492,0,74,74
2838,20,0,20
2847,200,0,200
2883,11,401,390
2888,20,0,20
2890,103,3,100
2892,5,150,145
3078,21,0,21
3089,0,30,30
3231,66,22,44
3234,23,5,18
3474,54,75,21
3481,34,7,27
3548,16,1,15
3665F-,0,20,20
3682,15,0,15
4123,17,3,14
4130,0,15,15
4510,0,23,23
4529,22,0,22
4721,0,20,20
4722,20,0,20
4746,0,51,51
4903,0,20,20
4927F-,30,0,30
5309,16,0,16
6506,15,0,15
8101,30,0,30
8299,1,15,14
8916,20,0,20
9105,55,5,50
9116,0,16,16
9907,0,365,365
