1216,120,333,213
1454,154,60,94
1455,163,415,252
1459,184,84,100
1463,413,144,269
1464,592,224,368
1522,132,37,95
1712,23,427,404
2103,77,301,224
2108,77,225,148
2313,208,105,103
2324,763,654,109
2329,111,217,106
2331,19,175,156
2344,1941,439,1502
2349,188,36,152
2367,164,13,151
2368,176,32,144
2383,84,406,322
2401,517,301,216
2409,296,505,209
2442,224,621,397
2520,37,218,181
2601,248,89,159
2609,427,170,257
2823,33,224,191
2845,70,206,136
2847,30,153,123
2882,144,280,136
2883,1111,527,584
2887,178,1403,1225
2888,494,162,332
3017,45,215,170
3035,191,24,167
3037,392,235,157
3041,103,224,121
3105,213,507,294
3231,571,421,150
3452,990,790,200
3474,1183,1373,190
3481,547,685,138
3622,159,11,148
3694,5,125,120
3702,102,2,100
3704,193,92,101
4904,166,6,160
4930,28,135,107
4933,311,6,305
5210,178,32,146
5315,87,914,827
5475,146,0,146
5880,26,173,147
6005,38,182,144
6116,561,674,113
8096,25,286,261
8110,222,93,129
9105,68,182,114
9108,199,0,199
9188,175,0,175
9904,134,277,143
