1307,1,10,9
1310,0,12,12
1402,0,15,15
1444,10,0,10
1463,0,10,10
1464,16,24,8
1906,0,11,11
2106,0,20,20
2108,0,381,381
2303,22,3,19
2312,100,0,100
2330,1,30,29
2344,38,21,17
2347,21,0,21
2353,84,57,27
2367,18,0,18
2368,43,0,43
2383,20,5,15
2385,0,11,11
2499,2,29,27
2515,10,0,10
2524,0,16,16
2538,0,9,9
2609,293,0,293
2610,13,0,13
2885,150,0,150
2888,20,5,15
2908,0,19,19
3019,22,11,11
3033,10,0,10
3035,35,0,35
3105,5,20,15
3227,33,43,10
3231,45,3,42
3234,27,2,25
3481,16,64,48
3484,12,0,12
3519,0,10,10
3576,7,29,22
3607,10,0,10
3686,19,5,14
3706,10,0,10
4526,20,0,20
4528,0,20,20
4930,54,12,42
4933,10,0,10
5210,61,45,16
5289,21,1,20
5425,0,15,15
5533,0,10,10
5880,0,23,23
6015,0,10,10
6197,12,0,12
6217,0,21,21
6266,2,20,18
6278,20,0,20
8099,1,20,19
8110,4,150,146
8261,0,13,13
9116,0,60,60
