1326,0,16,16
1402,0,10,10
1504,0,5,5
1609,20,0,20
1611,0,5,5
1718,0,10,10
2102,10,0,10
2323,0,16,16
2324,2,42,40
2367,5,0,5
2369,0,5,5
2371,5,0,5
2377,22,0,22
2383,0,4,4
2401,1,8,7
2409,9,2,7
2467,0,4,4
2515,0,20,20
2538,10,0,10
2801,10,0,10
2812,0,8,8
2820,5,0,5
2881,6,0,6
2882,12,7,5
2883,15,28,13
2885,1,100,99
2891,0,10,10
3023,9,0,9
3038,0,50,50
3041,11,0,11
3043,30,0,30
3094,5,0,5
3105,0,6,6
3260,10,0,10
3474,15,10,5
3481,12,23,11
3698,0,15,15
4111,10,2,8
4722,0,10,10
4728,30,2,28
4934,5,0,5
4960,0,10,10
5351,43,7,36
5356,5,0,5
5410,40,0,40
5466,0,5,5
5512,5,0,5
5880,0,10,10
6022,100,0,100
6116,10,0,10
6120,0,11,11
6153,23,0,23
6182,0,20,20
6216,0,14,14
6266,0,100,100
8033,8,0,8
8069,5,0,5
8112,5,0,5
8454,0,4,4
8924,0,4,4
