1303,0,6,6
1307,6,0,6
1314,10,0,10
1718,0,3,3
2025,1,0,1
2066,1,0,1
2303,40,6,34
2311,10,0,10
2327,0,12,12
2329,0,40,40
2340,0,2,2
2344,28,70,42
2353,0,5,5
2356,0,10,10
2368,0,5,5
2383,0,3,3
2390,4,0,4
2401,20,14,6
2417,0,4,4
2458,1,0,1
2504,0,18,18
2515,0,6,6
2520,0,2,2
2601,0,2,2
2609,5,2,3
2882,0,4,4
2883,10,0,10
2885,0,8,8
2886,0,1,1
2890,0,19,19
2891,0,5,5
2892,0,2,2
3008,1,0,1
3019,1,0,1
3068,0,10,10
3141,0,4,4
3231,15,23,8
3474,1,0,1
3594,0,6,6
3661F-,3,0,3
3686,2,0,2
4120,0,4,4
4746,2,0,2
5215F-,5,1,4
5259,3,0,3
5269,16,0,16
5349,1,0,1
5388,1,0,1
5469,1,0,1
5608,1,0,1
6164,0,5,5
6166,3,0,3
6182,40,0,40
6271,1,0,1
6282,0,3,3
8016,5,0,5
8103,1,4,3
8924,2,0,2
9802F-,3,0,3
9946,1,6,5
