1216,0,32,32
1416,19,0,19
1464,0,32,32
1522,11,0,11
1626F-,15,0,15
1711,33,0,33
1723,20,0,20
1806,40,0,40
2061,0,20,20
2101,0,10,10
2303,53,0,53
2324,26,0,26
2327,0,15,15
2344,163,152,11
2369,5,15,10
2376,40,0,40
2401,25,0,25
2431,1,20,19
2436,0,10,10
2456,10,0,10
2498,13,27,14
2823,0,44,44
2841,56,0,56
2845,60,0,60
2847,0,15,15
2881,0,10,10
2882,1,21,20
2884,15,0,15
2885,9,63,54
2888,205,3,202
2889,55,0,55
3037,53,6,47
3049,23,110,87
3051,0,40,40
3055,0,14,14
3105,12,1,11
3141,5,50,45
3231,44,18,26
3311,0,20,20
3419,0,20,20
3431,0,10,10
3437,12,0,12
3474,42,66,24
3481,15,62,47
3522,0,112,112
3576,2,20,18
3673F-TPK,0,22,22
4728,1,57,56
4915,18,0,18
4987,15,0,15
5210,259,10,249
6138,10,0,10
6185,0,20,20
6235,0,20,20
6274,20,0,20
6278,39,0,39
8069,56,3,53
8110,51,0,51
8383,0,10,10
9105,116,0,116
