1108,0,10,10
1314,0,5,5
1336,14,0,14
1437,0,7,7
1452,30,0,30
1463,35,0,35
1464,65,0,65
1522,50,0,50
1569,0,5,5
1609,100,0,100
1714,0,44,44
1788,0,12,12
1795,17,0,17
2066,14,0,14
2107,0,30,30
2303,11,0,11
2330,0,22,22
2342,3,20,17
2344,23,0,23
2352,50,0,50
2353,52,11,41
2369,0,5,5
2402,10,0,10
2427,44,0,44
2434,15,4,11
2442,25,0,25
2597,0,15,15
2609,20,0,20
2613,0,13,13
2634,0,6,6
2836,20,0,20
3017,2,18,16
3037,53,0,53
3049,1,21,20
3078,15,0,15
3118,0,30,30
3149,12,0,12
3526,11,0,11
3664F-,15,0,15
4129,0,55,55
4180,0,31,31
5210,20,100,80
5243F-,0,30,30
5288F-,0,6,6
5289,40,0,40
5315,28,7,21
5381,1,41,40
5460,0,10,10
5603,15,0,15
5820,0,30,30
6116,13,0,13
6120,11,0,11
6167,0,6,6
6205,0,5,5
6411,5,17,12
8093,37,0,37
8101,0,30,30
8234,2,35,33
8261,26,0,26
8926,0,8,8
