1216,0,8,8
1217,5,0,5
1227,0,3,3
1454,0,5,5
1464,1,5,4
1516,0,4,4
1539,10,0,10
1815,10,0,10
2027,5,0,5
2303,60,0,60
2316,0,3,3
2317,0,10,10
2337,4,0,4
2344,1,10,9
2369,0,2,2
2401,0,12,12
2409,0,10,10
2419,0,5,5
2439,0,4,4
2498,10,4,6
2547,0,3,3
2603,5,0,5
2614,0,3,3
2801,4,0,4
2823,0,40,40
2838,0,5,5
2867,4,0,4
2882,0,6,6
2886,5,0,5
2887,0,6,6
2891,5,1,4
2913,10,0,10
3202,5,0,5
3221,1,11,10
3227,6,1,5
3231,6,0,6
3268,10,0,10
3374,0,4,4
3474,20,12,8
3481,20,0,20
3483,5,0,5
3576,7,0,7
3598,0,3,3
3642,30,19,11
4108,0,4,4
4906,0,3,3
4934,4,0,4
5309,0,10,10
5349,0,3,3
5466,30,0,30
5491,10,0,10
5880,0,10,10
6121,5,0,5
6153,10,0,10
6228,0,12,12
8033,4,0,4
8039,4,0,4
8086,0,2,2
8099,10,0,10
9904,0,10,10
