1216,3,52,49
1312,155,2,153
1416,42,2,40
1417,0,112,112
1445,47,298,251
1584,97,13,84
1605,21,66,45
1712,52,13,39
1810,57,7,50
2002,12,130,118
2303,262,193,69
2311,10,49,39
2317,142,54,88
2324,109,51,58
2337,174,22,152
2344,77,24,53
2374,10,106,96
2401,72,34,38
2409,87,6,81
2417,2,42,40
2431,122,9,113
2514,42,0,42
2547,9,72,63
2603,65,2,63
2609,32,71,39
2610,247,78,169
2614,12,88,76
2618,2,106,104
2834,2,58,56
2883,111,39,72
2884,25,102,77
2885,73,3,70
2886,26,101,75
2890,26,170,144
2891,56,197,141
3013,54,5,49
3017,32,78,46
3035,30,88,58
3045,45,0,45
3231,167,15,152
3234,57,4,53
3311,15,229,214
3474,483,189,294
3481,221,158,63
3576,84,127,43
4533,0,40,40
4728,2,52,50
5210,24,126,102
5347,51,0,51
5478,82,1,81
5515,0,113,113
5880,27,98,71
6120,1,72,71
6142,164,0,164
6207,61,17,44
6269,82,24,58
8103,0,44,44
8404F-,41,1,40
8933,2,40,38
9106,0,100,100
