1201,30,0,30
1216,700,12,688
1449,0,30,30
1457,0,180,180
1463,46,6,40
1464,4,57,53
1605,13,101,88
1704,28,0,28
1909,50,0,50
2227,30,1,29
2233,6,57,51
2303,150,14,136
2337,21,45,24
2340,50,0,50
2344,154,41,113
2353,126,3,123
2363,50,0,50
2368,3,162,159
2369,6,35,29
2374,103,44,59
2383,2,25,23
2399,2,30,28
2401,90,47,43
2402,32,0,32
2458,2,41,39
2509,0,30,30
2609,0,30,30
2812,452,44,408
2881,87,2,85
2883,175,3,172
2885,48,5,43
2886,42,6,36
3005,1,102,101
3006,32,4,28
3050,0,41,41
3231,73,26,47
3260,6,36,30
3293,1,112,111
3474,79,374,295
3481,122,173,51
3686,8,76,68
4162,1,34,33
4915,15,100,85
4934,401,1,400
5215F-,0,37,37
5483,4,43,39
5505,54,0,54
6104,40,2,38
6116,515,12,503
6135,0,34,34
6177,0,41,41
6214,55,2,53
6405,0,40,40
8048,0,24,24
8085,42,0,42
8086,69,17,52
8101,26,0,26
8121,1,53,52
8905,0,60,60
8925,60,0,60
