1102,56,0,56
1216,12,181,169
1303,2,407,405
1310,1,54,53
1319,268,10,258
1440,109,1,108
1443,13,77,64
1455,27,116,89
1464,43,100,57
1522,74,6,68
1566,84,1,83
1712,80,7,73
1762,60,3,57
2301,57,0,57
2303,939,124,815
2313,101,41,60
2316,4,57,53
2317,64,115,51
2323,29,79,50
2324,126,33,93
2329,130,10,120
2332,3,145,142
2344,150,40,110
2353,204,1164,960
2356,10,224,214
2390,142,21,121
2448,12,58,46
2449,61,3,58
2456,72,1,71
2524,16,71,55
2823,5,82,77
2834,34,101,67
2850,62,0,62
2892,108,45,63
3005,69,8,61
3006,26,114,88
3035,232,51,181
3041,2,60,58
3089,0,52,52
3474,402,496,94
3481,312,43,269
3579,331,191,140
3704,74,11,63
4728,2,65,63
5210,99,21,78
5515,0,50,50
5880,1,204,203
6005,100,14,86
6105,2,72,70
6108,1,50,49
6116,217,110,107
6122,2,97,95
6153,30,100,70
6167,141,25,116
6188,5,77,72
8064,16,239,223
8401,119,29,90
9116MSH,59,0,59
9904,0,161,161
9938,134,17,117
