1326,0,38,38
1434,20,0,20
1451,0,25,25
1455,0,25,25
1465,20,0,20
1504,0,22,22
1522,26,5,21
1589F-,0,27,27
1712,9,40,31
2023,0,60,60
2027,40,2,38
2303,104,33,71
2311,112,3,109
2324,14,52,38
2337,11,261,250
2349,0,50,50
2353,41,8,33
2368,1,20,19
2369,2,170,168
2371,50,0,50
2377,62,35,27
2383,35,8,27
2401,3,52,49
2442,4,40,36
2485,38,0,38
2498,5,25,20
2609,1,482,481
2615,25,0,25
2705,0,30,30
2801,1025,62,963
2841,20,2,18
2845,100,0,100
2880,500,30,470
2882,22,78,56
2886,5,53,48
2887,35,15,20
2888,0,30,30
2891,121,3,118
2892,10,59,49
3056,44,0,44
3231,72,4,68
3264,24,0,24
3293,16,0,16
3474,49,133,84
3481,5,24,19
3514,43,20,23
3545,22,0,22
4735,0,90,90
4915,33,3,30
4960,54,10,44
5315,2,23,21
5371,31,0,31
5880,10,61,51
6129,0,224,224
6239,4,24,20
6274,60,22,38
6506,0,40,40
9904,0,33,33
9907,37,11,26
9943,20,1,19
