1234,0,20,20
1303,0,20,20
1307,21,1,20
1446,46,0,46
1565,32,0,32
1704,30,2,28
1712,20,1,19
2303,35,3,32
2316,25,0,25
2324,55,15,40
2344,16,35,19
2353,26,1,25
2358,0,31,31
2401,60,25,35
2402,28,2,26
2409,15,35,20
2475,0,600,600
2485,16,1,15
2498,46,14,32
2515,0,50,50
2610,0,20,20
2612,16,0,16
2723F-,30,1,29
2836,0,100,100
2881,55,103,48
2882,40,195,155
2888,0,25,25
2890,10,500,490
2891,22,0,22
3041,122,0,122
3051,20,0,20
3105,11,29,18
3231,50,96,46
3234,28,3,25
3260,85,1,84
3380,1,24,23
3390,43,0,43
3474,32,174,142
3483,0,30,30
3514,20,0,20
3545,27,6,21
3576,6,25,19
3689,2,22,20
3704,100,0,100
4153,1,29,28
4903,0,240,240
6170,53,0,53
6188,0,20,20
6246,0,334,334
6275,0,20,20
6505,0,101,101
8086,32,61,29
8107,0,25,25
8215,20,0,20
9104,20,0,20
9105,0,19,19
9108,20,0,20
9136,0,33,33
9907,21,2,19
9944,75,0,75
