1216,4753,0,4753
1477,424,0,424
1605,414,0,414
1717,245,0,245
1789,76,0,76
2354,3006,0,3006
2408,156,532,376
2474,0,1,1
2707,38,9,29
2801,0,1443,1443
2887,0,1938,1938
2890,2542,0,2542
2912,0,442,442
3034,0,598,598
3037,102,0,102
3045,1393,0,1393
3673F-TPK,1603,0,1603
4904,336,0,336
5264F-,21,0,21
5522,14,0,14
6176,150,0,150
6269,0,859,859
8422,74,0,74
9910,507,152,355
