1303,343,0,343
1536,0,658,658
2059,0,31,31
2301,625,0,625
2308,2,2625,2623
2311,0,1953,1953
2317,0,10,10
2324,0,530,530
2330,0,75,75
2347,0,311,311
2354,164,0,164
2357,2737,3696,959
2360,0,300,300
2382,435,1504,1069
2383,271,285,14
2385,0,65,65
2454,2878,0,2878
2476,12,0,12
2809,0,457,457
2887,0,513,513
2890,1039,0,1039
2891,0,13,13
3006,0,387,387
3008,0,6,6
3028,0,8,8
3030,182,0,182
3088,5,0,5
3474,0,2079,2079
3598,191,0,191
3673F-TPK,609,0,609
3691,18,0,18
4745F-,0,43,43
4938,518,0,518
5264F-,253,0,253
5287,3,0,3
5289,0,137,137
5312,19,0,19
5347,867,1617,750
5371,635,0,635
6147,169,0,169
6278,227,0,227
6285,176,0,176
6286,236,0,236
6414,32,0,32
9917,160,0,160
9933,250,232,18
