1102,469,4,465
1303,37,364,327
1312,548,0,548
1326,290,79,211
1455,757,0,757
1722,477,774,297
2002,774,328,446
2103,3,390,387
2204,340,6,334
2308,331,84,247
2311,1972,1487,485
2312,10,2814,2804
2317,2118,564,1554
2324,827,2147,1320
2330,1986,1686,300
2344,902,231,671
2347,359,5,354
2353,923,41,882
2356,2264,34,2230
2357,428,166,262
2362,13,276,263
2367,0,625,625
2382,100,452,352
2408,498,108,390
2409,941,184,757
2454,2039,278,1761
2609,113,882,769
2610,7,1229,1222
2618,1,1189,1188
2801,5,2762,2757
2823,118,425,307
2880,5,541,536
2881,102,642,540
2882,113,685,572
2883,395,666,271
2884,9,656,647
2885,2927,132,2795
2886,0,1082,1082
2887,3,454,451
2888,76,520,444
2890,6668,239,6429
2891,0,1271,1271
2892,0,562,562
2903,59,652,593
3037,807,546,261
3041,548,12,536
3231,399,34,365
3234,795,63,732
3474,1302,695,607
3481,2167,390,1777
3702,524,16,508
5264F-,719,1139,420
5347,62,1014,952
5469,0,274,274
5522,383,96,287
6116,424,0,424
6176,299,639,340
6282,16,256,240
6285,361,29,332
9938,20,566,546
