1605,0,71,71
2204,117,0,117
2308,7,0,7
2330,0,260,260
2331,0,5,5
2536,0,53,53
2618,24,0,24
2833,397,0,397
2888,1000,0,1000
2891,0,332,332
2903,0,40,40
2923F-,0,54,54
3037,0,500,500
3481,36,0,36
6147,101,0,101
9910,70,0,70
